"","Day","Volatility"
"1705",20121019,0.000914828030119938
"1706",20121022,0.000885517018984345
"1707",20121023,0.000737097648655724
"1708",20121024,0.00079070635294823
"1709",20121025,0.000980809219273426
"1710",20121026,0.000765066153267317
"1711",20121031,0.000694267397115646
"1712",20121101,0.000618796969287594
"1713",20121102,0.000713003018553021
"1714",20121105,0.000656652160521971
"1715",20121106,0.000647374424338134
"1716",20121107,0.00101716545307542
"1717",20121108,0.000942967572217228
"1718",20121109,0.00115256612042594
"1719",20121112,0.000688691524716308
"1720",20121113,0.000802459441101169
"1721",20121114,0.000854471961563314
"1722",20121115,0.000904356431323311
"1723",20121116,0.0010241182707568
"1724",20121119,0.000673270604718659
"1725",20121120,0.000840941639480807
"1726",20121121,0.000647144570957074
"1727",20121123,0.000485075751199936
"1728",20121126,0.000624902012923119
"1729",20121127,0.000698661592107339
"1730",20121128,0.000839143674914811
"1731",20121129,0.000791506557267036
"1732",20121130,0.000589607033162341
"1733",20121203,0.00068731352461825
"1734",20121204,0.000733127750601193
"1735",20121205,0.000787710840114511
"1736",20121206,0.000543820297265339
"1737",20121207,0.000640594301975894
"1738",20121210,0.000468786429614695
"1739",20121211,0.000630980754432541
"1740",20121212,0.000760366390375829
"1741",20121213,0.000514123489379249
"1742",20121214,0.000733364109692141
"1743",20121217,0.000618470764013907
"1744",20121218,0.000701200452785877
"1745",20121219,0.000675623250318625
"1746",20121220,0.000582656794092697
"1747",20121221,0.000786865770123773
"1748",20121224,0.00057298924942229
"1749",20121226,0.000694002652674427
"1750",20121227,0.000722520532918479
"1751",20121228,0.000515173752296248
"1752",20121231,0.00107958246377575
"1753",20130102,0.000636223214719346
"1754",20130103,0.000573898925389465
"1755",20130104,0.00060129295156181
"1756",20130107,0.000662526165348598
"1757",20130108,0.000586069152764469
"1758",20130109,0.000647809789488154
"1759",20130110,0.000687403103234685
"1760",20130111,0.000547513722577245
"1761",20130114,0.000623090743223741
"1762",20130115,0.000587377677745439
"1763",20130116,0.000750665566311955
"1764",20130117,0.000547088234259789
"1765",20130118,0.00094468478603206
"1766",20130122,0.000647518018377219
"1767",20130123,0.000605290023322122
"1768",20130124,0.000671167242285359
"1769",20130125,0.000540084697379555
"1770",20130128,0.000522586093860919
"1771",20130129,0.00054234938496497
"1772",20130130,0.000512279838214068
"1773",20130131,0.000573110089620867
"1774",20130201,0.000654322584519945
"1775",20130204,0.000696789700972843
"1776",20130205,0.000601857752901873
"1777",20130206,0.000506118968839814
"1778",20130207,0.000643769265673747
"1779",20130208,0.000474146464702929
"1780",20130211,0.00052069137089081
"1781",20130212,0.000504028997171879
"1782",20130213,0.000547870819261237
"1783",20130214,0.000496191933785035
"1784",20130215,0.000563530875393527
"1785",20130219,0.000483702263962474
"1786",20130220,0.000687474150018434
"1787",20130221,0.000776487132698796
"1788",20130222,0.000573084565141072
"1789",20130225,0.000929328815379148
"1790",20130226,0.00124505953548894
"1791",20130227,0.000746973022711853
"1792",20130228,0.000562685567523099
"1793",20130301,0.000883209549846558
"1794",20130304,0.000799762638253314
"1795",20130305,0.000554278655769357
"1796",20130306,0.00061253789361337
"1797",20130307,0.000689198836160566
"1798",20130308,0.000685474537667958
"1799",20130311,0.000534679272337652
"1800",20130312,0.000694749171413539
"1801",20130313,0.000510408314570879
"1802",20130314,0.000722298836110499
"1803",20130315,0.000488371063888857
"1804",20130318,0.000636849585849204
"1805",20130319,0.00109504770481155
"1806",20130320,0.00061586378625378
"1807",20130321,0.000729837643843995
"1808",20130322,0.000663579483679613
"1809",20130325,0.000759443646880889
"1810",20130326,0.000629479264160154
"1811",20130327,0.000487024855720975
"1812",20130328,0.000413696610962983
"1813",20130401,0.000666065799719565
"1814",20130402,0.000497501936578041
"1815",20130403,0.000829297048506958
"1816",20130404,0.000687795213624014
"1817",20130405,0.000634325019324562
"1818",20130408,0.000563499436670844
"1819",20130409,0.000654559943417012
"1820",20130410,0.000644981235823802
"1821",20130411,0.000557731400202557
"1822",20130412,0.000704236666129983
"1823",20130415,0.000958084203277031
"1824",20130416,0.00094486144045521
"1825",20130417,0.00116371445985081
"1826",20130418,0.00130994189868153
"1827",20130419,0.000847340304689962
"1828",20130422,0.000625908638870674
"1829",20130423,0.00103036811355632
"1830",20130424,0.000548517913321927
"1831",20130425,0.000534858870156407
"1832",20130426,0.000557422426462732
"1833",20130429,0.000418738801735378
"1834",20130430,0.000552931981533294
"1835",20130501,0.000716073212733785
"1836",20130502,0.000594505823829817
"1837",20130503,0.000792061872220181
"1838",20130506,0.00053611189941113
"1839",20130507,0.000522029757171782
"1840",20130508,0.000526887010621467
"1841",20130509,0.000499578076498893
"1842",20130510,0.000605015619824632
"1843",20130513,0.000593225530553599
"1844",20130514,0.000562620477561405
"1845",20130515,0.000881258203258331
"1846",20130516,0.000524364841893371
"1847",20130517,0.000590303625897184
"1848",20130520,0.000607914592703065
"1849",20130521,0.000561832600890822
"1850",20130522,0.00102285770860018
"1851",20130523,0.000886080068446811
"1852",20130524,0.000599959199839141
"1853",20130528,0.000649011262824066
"1854",20130529,0.000684223154071584
"1855",20130530,0.000531196502404162
"1856",20130531,0.00053695238109714
"1857",20130603,0.00104414649980654
"1858",20130604,0.000998219843074366
"1859",20130605,0.000920352518785226
"1860",20130606,0.00103898558045214
"1861",20130607,0.00111423919093161
"1862",20130610,0.000593476650147379
"1863",20130611,0.000866867240691748
"1864",20130612,0.00109146970985028
"1865",20130613,0.000673243318619333
"1866",20130614,0.000766893427049713
"1867",20130617,0.000566215636917474
"1868",20130618,0.000531722233860677
"1869",20130619,0.000899753084728927
"1870",20130620,0.00109220247539142
"1871",20130621,0.00132992936623618
"1872",20130624,0.00106989837667266
"1873",20130625,0.000707624283155437
"1874",20130626,0.000608989629641954
"1875",20130627,0.000580157854275204
"1876",20130628,0.000711139662083397
"1877",20130701,0.000688033086016011
"1878",20130702,0.000768862380549056
"1879",20130703,0.000718173496137057
"1880",20130705,0.000563632465126138
"1881",20130708,0.00083203265396554
"1882",20130709,0.000704554413777652
"1883",20130710,0.000705782871159057
"1884",20130711,0.000564941168491129
"1885",20130712,0.000459255662989693
"1886",20130715,0.000626821142772694
"1887",20130716,0.000603953124657454
"1888",20130717,0.000569192263253659
"1889",20130718,0.000699585603467848
"1890",20130719,0.000617318645974014
"1891",20130722,0.000476648374433174
"1892",20130723,0.000455695900829069
"1893",20130724,0.000558288455052552
"1894",20130725,0.000525245312982908
"1895",20130726,0.00033746510555676
"1896",20130729,0.000489114273416643
"1897",20130730,0.000525517673723296
"1898",20130731,0.000784289196554246
"1899",20130801,0.000449078544624146
"1900",20130802,0.000395816217896733
"1901",20130805,0.000389783565585002
"1902",20130806,0.000453545870507122
"1903",20130807,0.000438579915638934
"1904",20130808,0.000450948260173414
"1905",20130809,0.000500973834282351
"1906",20130812,0.000428203967911355
"1907",20130813,0.000542651203685963
"1908",20130814,0.000597755944182948
"1909",20130815,0.000508468132968384
"1910",20130816,0.000503236752076895
"1911",20130819,0.000482932931042524
"1912",20130820,0.000524614354657142
"1913",20130821,0.000669771819760067
"1914",20130822,0.000537188972002784
"1915",20130823,0.000445721613653191
"1916",20130826,0.000374016764617388
"1917",20130827,0.000548042417831945
"1918",20130828,0.00053565618075544
"1919",20130829,0.000472811232278601
"1920",20130830,0.000668869623714558
"1921",20130903,0.000699740765847872
"1922",20130904,0.000484886065849768
"1923",20130905,0.00042474042611148
"1924",20130906,0.000529060307737231
"1925",20130909,0.000509096054171645
"1926",20130910,0.0003647385030135
"1927",20130911,0.000381522912736127
"1928",20130912,0.000438236315419923
"1929",20130913,0.000333141425252115
"1930",20130916,0.000472932884506505
"1931",20130917,0.000428120354529689
"1932",20130918,0.00109384808429264
"1933",20130919,0.000424412774775277
"1934",20130920,0.000746862153724909
"1935",20130923,0.000483547955889365
"1936",20130924,0.000557196397248714
"1937",20130925,0.000733485380077141
"1938",20130926,0.000481083024735935
"1939",20130927,0.000444015004557883
"1940",20130930,0.000567666512099798
"1941",20131001,0.000471378155893165
"1942",20131002,0.000526007363662061
"1943",20131003,0.000683887516046728
"1944",20131004,0.000452152329972626
"1945",20131007,0.000526920218736716
"1946",20131008,0.000643945771187067
"1947",20131009,0.00074094733155582
"1948",20131010,0.000539283361555729
"1949",20131011,0.000472351722547105
"1950",20131014,0.000456274244569992
"1951",20131015,0.000702206596259548
"1952",20131016,0.000521955366454145
"1953",20131017,0.000583217727134093
"1954",20131018,0.000770052954408593
"1955",20131021,0.000587033118511187
"1956",20131022,0.000537923032635951
"1957",20131023,0.000582930156048773
"1958",20131024,0.000396108702071167
"1959",20131025,0.000426945615657278
"1960",20131028,0.000414360170201182
"1961",20131029,0.000461351977959659
"1962",20131030,0.000616554436743789
"1963",20131031,0.000432211206205955
"1964",20131101,0.000516702284110354
"1965",20131104,0.000432048364099361
"1966",20131105,0.000364101166659823
"1967",20131106,0.000408010785833196
"1968",20131107,0.000505617706443724
"1969",20131108,0.000474290374762838
"1970",20131111,0.000375918408162655
"1971",20131112,0.00053784955577891
"1972",20131113,0.000470827198065764
"1973",20131114,0.000387759411707696
"1974",20131115,0.00031930857901319
"1975",20131118,0.000337602731851652
"1976",20131119,0.000557517428645322
"1977",20131120,0.000542061252479346
"1978",20131121,0.000359722889831769
"1979",20131122,0.000321574897086323
"1980",20131125,0.000386057665400571
"1981",20131126,0.00039353262132486
"1982",20131127,0.000338945414588744
"1983",20131129,0.000418341465877468
"1984",20131202,0.000392221718151019
"1985",20131203,0.000598754851662729
"1986",20131204,0.000560795756768629
"1987",20131205,0.000490131086626612
"1988",20131206,0.000316151399449806
"1989",20131209,0.000341167047048545
"1990",20131210,0.000554634129234729
"1991",20131211,0.000463381723594485
"1992",20131212,0.000473294692256812
"1993",20131213,0.000418673642114442
"1994",20131216,0.000429274929504955
"1995",20131217,0.000390987453868321
"1996",20131218,0.000852210243985587
"1997",20131219,0.000462756994438147
"1998",20131220,0.000408771271274591
"1999",20131223,0.000376739244764572
"2000",20131224,0.000349522486895622
"2001",20131226,0.000271560587467563
"2002",20131227,0.000298033025836214
"2003",20131230,0.000309730655599272
"2004",20131231,0.000295458497671724
"2005",20140102,0.000403788733807808
"2006",20140103,0.000398626042363232
"2007",20140106,0.000562636707228567
"2008",20140107,0.000418125946008183
"2009",20140108,0.000510103237830629
"2010",20140109,0.000459945857469308
"2011",20140110,0.000430189434895657
"2012",20140113,0.00045746833671782
"2013",20140114,0.000433450055400516
"2014",20140115,0.000545820393741623
"2015",20140116,0.000566413192105601
"2016",20140117,0.00059610576425565
"2017",20140121,0.000594525078549574
"2018",20140122,0.000526152549898544
"2019",20140123,0.000626341421323506
"2020",20140124,0.000797665859278999
"2021",20140127,0.000834981984483851
"2022",20140128,0.000608711908867112
"2023",20140129,0.000764220511494621
"2024",20140130,0.000546226863486193
"2025",20140131,0.000675376200697805
"2026",20140203,0.000732383208306693
"2027",20140204,0.000631638990801693
"2028",20140205,0.000600618249446355
"2029",20140206,0.000536104952838578
"2030",20140207,0.00061804188779171
"2031",20140210,0.000494087055827416
"2032",20140211,0.000596539089749915
"2033",20140212,0.000597513624316578
"2034",20140213,0.000509555941063014
"2035",20140214,0.000395107105215101
"2036",20140218,0.00048956261328219
"2037",20140219,0.000680888086294573
"2038",20140220,0.000528656502988474
"2039",20140221,0.000397034966038604
"2040",20140224,0.000430896003374956
"2041",20140225,0.000533125880302285
"2042",20140226,0.000710181164031232
"2043",20140227,0.000621965623343781
"2044",20140228,0.000682672343836644
"2045",20140303,0.000652857227982911
"2046",20140304,0.000433280839010552
"2047",20140305,0.000480050589566245
"2048",20140306,0.000482954398554721
"2049",20140307,0.000612687118503367
"2050",20140310,0.000499670107169771
"2051",20140311,0.000513629451843456
"2052",20140312,0.000510148901351392
"2053",20140313,0.000704243074176917
"2054",20140314,0.00068140792786614
"2055",20140317,0.000473486388860566
"2056",20140318,0.000457523299585415
"2057",20140319,0.000735486725325357
"2058",20140320,0.000598170699743507
"2059",20140321,0.000648375654155202
"2060",20140324,0.000527414156294599
"2061",20140325,0.000580220913912979
"2062",20140326,0.000604245728474072
"2063",20140327,0.000690836605148537
"2064",20140328,0.000501171205308423
"2065",20140331,0.000439199019116165
"2066",20140401,0.000374555063878499
"2067",20140402,0.000478970043958476
"2068",20140403,0.000524037651021642
"2069",20140404,0.000555401404460465
"2070",20140407,0.000518722588448415
"2071",20140408,0.000649395392985195
"2072",20140409,0.000600736732712472
"2073",20140410,0.000674952203095495
"2074",20140411,0.000663875899939718
"2075",20140414,0.000504230202455216
"2076",20140415,0.000931942240489808
"2077",20140416,0.000761032708941377
"2078",20140417,0.000916696657819017
"2079",20140421,0.00045965441999763
"2080",20140422,0.00044928874550248
"2081",20140423,0.000499337507616339
"2082",20140424,0.000531409916106044
"2083",20140425,0.000463688418919382
"2084",20140428,0.00072389437529821
"2085",20140429,0.000489860603955754
"2086",20140430,0.000546749070183833
"2087",20140501,0.00046885587891752
"2088",20140502,0.00052588110203297
"2089",20140505,0.00048533871849134
"2090",20140506,0.00054450586814245
"2091",20140507,0.000601502048671051
"2092",20140508,0.000591940319917816
"2093",20140509,0.000486086528690396
"2094",20140512,0.000407310142052789
"2095",20140513,0.000374718405848979
"2096",20140514,0.000305796892405415
"2097",20140515,0.00057972273375235
"2098",20140516,0.000507612170389054
"2099",20140519,0.000473652703208118
"2100",20140520,0.000555391731455931
"2101",20140521,0.000535440548407124
"2102",20140522,0.000406050704924432
"2103",20140523,0.000357691040718819
"2104",20140527,0.000532015811374599
"2105",20140528,0.00041973967808298
"2106",20140529,0.00038406050362279
"2107",20140530,0.000384664396427128
"2108",20140602,0.000427687672426731
"2109",20140603,0.000444899344190237
"2110",20140604,0.000367665551050824
"2111",20140605,0.000466138271531955
"2112",20140606,0.000377598078023921
"2113",20140609,0.000341385700895417
"2114",20140610,0.000369315980088393
"2115",20140611,0.000378827877669219
"2116",20140612,0.000417094913923097
"2117",20140613,0.000438581658702654
"2118",20140616,0.00045320406311885
"2119",20140617,0.000486875549765263
"2120",20140618,0.000526681617365129
"2121",20140619,0.000406071890114086
"2122",20140620,0.00034862133032838
"2123",20140623,0.000394724363883092
"2124",20140624,0.000404553623472006
"2125",20140625,0.00044581947988642
"2126",20140626,0.000452936358669061
"2127",20140627,0.00040639142959293
"2128",20140630,0.0004042831273646
"2129",20140701,0.000344232421746209
"2130",20140702,0.000412902131012043
"2131",20140703,0.000397031468620731
"2132",20140707,0.000409379653238769
"2133",20140708,0.000463090903383542
"2134",20140709,0.000393832750977125
"2135",20140710,0.000521185359488076
"2136",20140711,0.000377360539491499
"2137",20140714,0.000346082170366662
"2138",20140715,0.000509496559152711
"2139",20140716,0.000491316317456208
"2140",20140717,0.000714090556873691
"2141",20140718,0.000421675316583776
"2142",20140721,0.000333496198432854
"2143",20140722,0.000339898454884459
"2144",20140723,0.000332174680879384
"2145",20140724,0.000370335342774927
"2146",20140725,0.000349274860760895
"2147",20140728,0.000395201792871541
"2148",20140729,0.000430770426331252
"2149",20140730,0.000532036649409471
"2150",20140731,0.000468346261748787
"2151",20140801,0.000755635772838598
"2152",20140804,0.000460282805271662
"2153",20140805,0.000725654303771323
"2154",20140806,0.000468369493970998
"2155",20140807,0.000520041405545107
"2156",20140808,0.000501463570375351
"2157",20140811,0.000420778321315018
"2158",20140812,0.000422352740863551
"2159",20140813,0.00035134505056199
"2160",20140814,0.00024622052331843
"2161",20140815,0.000599101514936366
"2162",20140818,0.000306897645042517
"2163",20140819,0.000326170489987284
"2164",20140820,0.00038094310919511
"2165",20140821,0.00030027234567446
"2166",20140822,0.000431024462004086
"2167",20140825,0.000515016108972339
"2168",20140826,0.000347361805041749
"2169",20140827,0.00026222385162872
"2170",20140828,0.000311742960402468
"2171",20140829,0.000329738585203926
"2172",20140902,0.00042545480243937
"2173",20140903,0.000377505761241514
"2174",20140904,0.000428503308185759
"2175",20140905,0.000448867985184937
"2176",20140908,0.000467971295974657
"2177",20140909,0.000364266624517144
"2178",20140910,0.000435558847905749
"2179",20140911,0.000438701320359864
"2180",20140912,0.000451519961065435
"2181",20140915,0.000448777113334623
"2182",20140916,0.000452343472948215
"2183",20140917,0.000637133400887561
"2184",20140918,0.000452465758480111
"2185",20140919,0.000497013335936279
"2186",20140922,0.000509039638237022
"2187",20140923,0.000536314266791954
"2188",20140924,0.000414229314694909
"2189",20140925,0.000527694707045362
"2190",20140926,0.00044903646544268
"2191",20140929,0.000422665657524384
"2192",20140930,0.0004812695189744
"2193",20141001,0.000537356382377971
"2194",20141002,0.000575555759595528
"2195",20141003,0.000431586189189999
"2196",20141006,0.000569403504165604
"2197",20141007,0.000615985530493753
"2198",20141008,0.000753378362268343
"2199",20141009,0.000872567517658452
"2200",20141010,0.000912164881222128
"2201",20141013,0.000745311927957935
"2202",20141014,0.000705613187324036
"2203",20141015,0.00134055124877863
"2204",20141016,0.0012738044352294
"2205",20141017,0.000827629964088824
"2206",20141020,0.000612199167196302
"2207",20141021,0.000491782675646893
"2208",20141022,0.00056709636287829
"2209",20141023,0.000422610934021472
"2210",20141024,0.000469806568306362
"2211",20141027,0.000485093313487097
"2212",20141028,0.000392026468298489
"2213",20141029,0.000680381015636287
"2214",20141030,0.000566786348629139
"2215",20141031,0.000414611308259107
"2216",20141103,0.000403185149970827
"2217",20141104,0.000491276522652536
"2218",20141105,0.000393293317531308
"2219",20141106,0.000362137874947278
"2220",20141107,0.000336975426982966
"2221",20141110,0.000342924455440849
"2222",20141111,0.000373428008850876
"2223",20141112,0.000357164036144507
"2224",20141113,0.00040405909484965
"2225",20141114,0.000342507202976053
"2226",20141117,0.000407575469657757
"2227",20141118,0.000291589758097832
"2228",20141119,0.000379342126708692
"2229",20141120,0.000325907408113606
"2230",20141121,0.000332504197486891
"2231",20141124,0.00035709613747297
"2232",20141125,0.000272823124515165
"2233",20141126,0.000274244474365976
"2234",20141128,0.00024897139790608
"2235",20141201,0.000392408869662293
"2236",20141202,0.000346787976204025
"2237",20141203,0.000325724870320842
"2238",20141204,0.000517230749214779
"2239",20141205,0.000385844585013377
"2240",20141208,0.00055432998097312
"2241",20141209,0.000585250020418757
"2242",20141210,0.000626663783680464
"2243",20141211,0.00053940894752658
"2244",20141212,0.000635194411917923
"2245",20141215,0.000757443885304964
"2246",20141216,0.000845140147052836
"2247",20141217,0.000701618878510062
"2248",20141218,0.000482305229467344
"2249",20141219,0.000373385111444284
"2250",20141222,0.000329337201886563
"2251",20141223,0.000304117309852497
"2252",20141224,0.000318459711247282
"2253",20141226,0.000243074825638041
"2254",20141229,0.000288446549965675
"2255",20141230,0.000322194028206804
"2256",20141231,0.000379915988327063
"2257",20150102,0.000538968937352071
"2258",20150105,0.000695602612274412
"2259",20150106,0.000892479593539983
"2260",20150107,0.000665384970804212
"2261",20150108,0.000451100795249345
"2262",20150109,0.000628484585134604
"2263",20150112,0.000611331195353648
"2264",20150113,0.000768963779031139
"2265",20150114,0.000753849462760587
"2266",20150115,0.000796771468126037
"2267",20150116,0.000786249726356072
"2268",20150120,0.000715832150950767
"2269",20150121,0.000782933738326749
"2270",20150122,0.000754950823000222
"2271",20150123,0.000533788577709358
"2272",20150126,0.000493367622539544
"2273",20150127,0.000607999684853424
"2274",20150128,0.000824470677708566
"2275",20150129,0.000778224901486021
"2276",20150130,0.000666063391849215
"2277",20150202,0.000692140929814159
"2278",20150203,0.000643514943433427
"2279",20150204,0.000494714954540925
"2280",20150205,0.000402292224748007
"2281",20150206,0.000702196652399833
"2282",20150209,0.0004770900071748
"2283",20150210,0.000436201797999179
"2284",20150211,0.000522516721829166
"2285",20150212,0.000386763557358078
"2286",20150213,0.000437839073265924
"2287",20150217,0.000395236477125081
"2288",20150218,0.000517613849712499
"2289",20150219,0.000444930499856157
"2290",20150220,0.00057436475805559
"2291",20150223,0.000315453028495977
"2292",20150224,0.000480619845060327
"2293",20150225,0.000396044741683071
"2294",20150226,0.0004319614740909
"2295",20150227,0.000370969124177633
"2296",20150302,0.000380035924123162
"2297",20150303,0.000426574903929392
"2298",20150304,0.000417770766256894
"2299",20150305,0.000440348822021838
"2300",20150306,0.000762392375431331
"2301",20150309,0.000417967177223441
"2302",20150310,0.000569390633487263
"2303",20150311,0.000563052844716372
"2304",20150312,0.000467720683224222
"2305",20150313,0.000588647133967656
"2306",20150316,0.000437519392481243
"2307",20150317,0.000523567223814505
"2308",20150318,0.000777730107479847
"2309",20150319,0.000531323929831927
"2310",20150320,0.00038015283857245
"2311",20150323,0.000378195962997829
"2312",20150324,0.000427256859275181
"2313",20150325,0.000514950849138277
"2314",20150326,0.00049702926969689
"2315",20150327,0.000464122703795021
"2316",20150330,0.000307515481069082
"2317",20150331,0.000337415036309229
"2318",20150401,0.000486874709443725
"2319",20150402,0.000322396842149547
"2320",20150406,0.000400836455966967
"2321",20150407,0.000313098838198041
"2322",20150408,0.000471268438181414
"2323",20150409,0.000377855622559311
"2324",20150410,0.000410522867530353
"2325",20150413,0.000337675083792006
"2326",20150414,0.000404482970506293
"2327",20150415,0.000398829313938643
"2328",20150416,0.000408918026254503
"2329",20150417,0.000528129028372364
"2330",20150420,0.000493113843234975
"2331",20150421,0.000465466695125173
"2332",20150422,0.000436501514988032
"2333",20150423,0.000402349445648923
"2334",20150424,0.000366462853118384
"2335",20150427,0.000436051310091313
"2336",20150428,0.000462602298407121
"2337",20150429,0.00068052997339119
"2338",20150430,0.000568157033521793
"2339",20150501,0.00040371938393067
"2340",20150504,0.000367283618647702
"2341",20150505,0.000577835461911602
"2342",20150506,0.000449895940766589
"2343",20150507,0.000420501607661545
"2344",20150508,0.000347723307151629
"2345",20150511,0.000409282760853644
"2346",20150512,0.000511638476077126
"2347",20150513,0.000415795542554182
"2348",20150514,0.000264381087910852
"2349",20150515,0.000265582974948563
"2350",20150518,0.000313374039485048
"2351",20150519,0.000305236702718529
"2352",20150520,0.000382612792248697
"2353",20150521,0.000325482312196782
"2354",20150522,0.000361284015835991
"2355",20150526,0.000437401064687812
"2356",20150527,0.000321998925751025
"2357",20150528,0.000314750802673655
"2358",20150529,0.000416212184278312
"2359",20150601,0.000344262277359155
"2360",20150602,0.000330656031467061
"2361",20150603,0.00038011041829295
"2362",20150604,0.00047215711078442
"2363",20150605,0.00042450186455449
"2364",20150608,0.000420238148831409
"2365",20150609,0.00037109727635534
"2366",20150610,0.000419354555133285
"2367",20150611,0.000312676988955048
"2368",20150612,0.000408181348476079
"2369",20150615,0.000413623918992833
"2370",20150616,0.000288666993129073
"2371",20150617,0.000506747227242662
"2372",20150618,0.000377005603550973
"2373",20150619,0.000320272002791462
"2374",20150622,0.000298748233429338
"2375",20150623,0.000305619300610886
"2376",20150624,0.000344075848539723
"2377",20150625,0.000386357442009672
"2378",20150626,0.000389008984252738
"2379",20150629,0.000439932407865329
"2380",20150630,0.000531810034494456
"2381",20150701,0.000370800755365588
"2382",20150702,0.000378121465054548
"2383",20150706,0.000445443544696865
"2384",20150707,0.000636714490909662
"2385",20150708,0.000457640195755729
"2386",20150709,0.000450797705685895
"2387",20150710,0.000377479889873629
"2388",20150713,0.000298222422889671
"2389",20150714,0.000323799091723586
"2390",20150715,0.00028775429054165
"2391",20150716,0.000315848473203264
"2392",20150717,0.000287602022598311
"2393",20150720,0.000450257426517143
"2394",20150721,0.000404241850116041
"2395",20150722,0.000306374140575494
"2396",20150723,0.000402874616626098
"2397",20150724,0.000407935187223706
"2398",20150727,0.00045839211786682
"2399",20150728,0.000354873226232462
"2400",20150729,0.000558260488702189
"2401",20150730,0.000394664357929611
"2402",20150731,0.00032658786802354
"2403",20150803,0.000396571039917589
"2404",20150804,0.000368323466406019
"2405",20150805,0.000360654308059018
"2406",20150806,0.000401168542381679
"2407",20150807,0.000398396066484862
"2408",20150810,0.000310058396848812
"2409",20150811,0.000501109005305825
"2410",20150812,0.000523940842756217
"2411",20150813,0.000414302187938465
"2412",20150814,0.000367485744324119
"2413",20150817,0.000348189679831086
"2414",20150818,0.000377333311680476
"2415",20150819,0.000592644475513559
"2416",20150820,0.000532154175056545
"2417",20150821,0.000950606546763927
"2418",20150824,0.00122410109831366
"2419",20150825,0.000832080508704511
"2420",20150826,0.00126862589029251
"2421",20150827,0.000803912628146572
"2422",20150828,0.00064564269206284
"2423",20150831,0.000678473694904693
"2424",20150901,0.000752906207785216
"2425",20150902,0.000759077104767691
"2426",20150903,0.000700706100750423
"2427",20150904,0.000572154873633037
"2428",20150908,0.000467936913422986
"2429",20150909,0.000609762673670807
"2430",20150910,0.000744037298814737
"2431",20150911,0.000517263939586668
"2432",20150914,0.000459670426540657
"2433",20150915,0.000518591594766079
"2434",20150916,0.000545943946896067
"2435",20150917,0.000816226692503041
"2436",20150918,0.000690996050524851
"2437",20150921,0.000595999606266417
"2438",20150922,0.000587820693604712
"2439",20150923,0.000571851394759124
"2440",20150924,0.000687586091852787
"2441",20150925,0.00057833018008289
"2442",20150928,0.000633040869286599
"2443",20150929,0.000733117655805963
"2444",20150930,0.000592914271717645
"2445",20151001,0.000693636562697521
"2446",20151002,0.000788288406543262
"2447",20151005,0.000531225782397363
"2448",20151006,0.000570082270978031
"2449",20151007,0.000714875116526136
"2450",20151008,0.00064384890697258
"2451",20151009,0.000521974123398601
"2452",20151012,0.000421153234627125
"2453",20151013,0.000513269329384043
"2454",20151014,0.000584890615792476
"2455",20151015,0.000569042769705404
"2456",20151016,0.000591955022845496
"2457",20151019,0.000722242413305783
"2458",20151020,0.000646930709514626
